time,open,high,low,close,volume
2024-08-07 22:00:00+00:00,2386.13,2390.48,2385.35,2385.69,2156
2024-08-07 23:00:00+00:00,2385.73,2387.34,2381.9,2382.81,1346
2024-08-08 01:00:00+00:00,2382.77,2384.36,2380.94,2383.7,1184
2024-08-08 02:00:00+00:00,2383.75,2385.86,2382.81,2384.79,1676
2024-08-08 03:00:00+00:00,2384.87,2388.78,2383.27,2385.56,2287
2024-08-08 04:00:00+00:00,2385.83,2391.33,2385.04,2386.86,2860
2024-08-08 05:00:00+00:00,2386.75,2390.79,2386.29,2390.56,2450
2024-08-08 06:00:00+00:00,2390.45,2394.72,2388.78,2394.37,2150
2024-08-08 07:00:00+00:00,2394.24,2396.38,2392.72,2394.34,2244
2024-08-08 08:00:00+00:00,2394.37,2395.38,2392.46,2395.3,2501
2024-08-08 09:00:00+00:00,2395.4,2400.67,2392.66,2397.83,2691
2024-08-08 10:00:00+00:00,2397.75,2400.27,2394.77,2396.78,2365
2024-08-08 11:00:00+00:00,2396.87,2398.12,2392.87,2394.57,2148
2024-08-08 12:00:00+00:00,2394.58,2398.89,2393.83,2396.22,2114
2024-08-08 13:00:00+00:00,2396.24,2406.42,2396.23,2405.31,2223
2024-08-08 14:00:00+00:00,2405.19,2413.63,2405.01,2412.28,2640
2024-08-08 15:00:00+00:00,2412.26,2415.43,2407.15,2408.05,2860
2024-08-08 16:00:00+00:00,2408.01,2415.25,2402.42,2414.15,3102
2024-08-08 17:00:00+00:00,2414.33,2424.28,2409.25,2413.83,3059
2024-08-08 18:00:00+00:00,2413.85,2420.3,2412.0,2418.73,2627
2024-08-08 19:00:00+00:00,2418.64,2423.77,2416.72,2418.09,2433
2024-08-08 20:00:00+00:00,2418.15,2424.6,2415.82,2423.56,2448
2024-08-08 21:00:00+00:00,2423.58,2426.28,2422.34,2423.96,2007
2024-08-08 22:00:00+00:00,2423.96,2424.81,2421.61,2423.68,1938
2024-08-08 23:00:00+00:00,2423.63,2427.54,2423.12,2427.05,1175
2024-08-09 01:00:00+00:00,2427.06,2427.94,2424.59,2425.82,1090
2024-08-09 02:00:00+00:00,2425.8,2426.43,2422.84,2424.61,1191
2024-08-09 03:00:00+00:00,2424.63,2425.33,2422.61,2423.85,1970
2024-08-09 04:00:00+00:00,2423.96,2427.43,2420.16,2427.22,2623
2024-08-09 05:00:00+00:00,2427.09,2428.8,2422.37,2422.48,2154
2024-08-09 06:00:00+00:00,2422.48,2423.34,2419.38,2421.05,1926
2024-08-09 07:00:00+00:00,2420.95,2424.42,2420.22,2423.86,1773
2024-08-09 08:00:00+00:00,2423.88,2423.89,2417.13,2417.18,2221
2024-08-09 09:00:00+00:00,2416.95,2421.77,2416.89,2420.76,2332
2024-08-09 10:00:00+00:00,2420.57,2427.0,2420.39,2423.14,2213
2024-08-09 11:00:00+00:00,2423.14,2426.66,2422.21,2424.53,2151
2024-08-09 12:00:00+00:00,2424.48,2425.54,2422.74,2423.54,1867
2024-08-09 13:00:00+00:00,2423.54,2431.4,2423.02,2430.46,1938
2024-08-09 14:00:00+00:00,2430.51,2432.59,2425.2,2426.71,2238
2024-08-09 15:00:00+00:00,2426.67,2429.85,2423.91,2429.65,2516
2024-08-09 16:00:00+00:00,2429.87,2433.13,2421.16,2426.67,2912
2024-08-09 17:00:00+00:00,2426.44,2435.93,2425.45,2428.68,3028
2024-08-09 18:00:00+00:00,2428.38,2432.59,2426.6,2431.48,2592
2024-08-09 19:00:00+00:00,2431.61,2434.63,2427.61,2434.47,2154
2024-08-09 20:00:00+00:00,2434.73,2437.03,2430.49,2430.59,2164
2024-08-09 21:00:00+00:00,2430.78,2430.88,2427.25,2429.84,1769
2024-08-09 22:00:00+00:00,2429.84,2430.06,2427.39,2429.06,1634
2024-08-09 23:00:00+00:00,2429.27,2431.22,2429.17,2431.07,904
2024-08-12 01:00:00+00:00,2429.7,2433.42,2427.04,2430.46,1264
2024-08-12 02:00:00+00:00,2430.4,2430.57,2427.33,2427.92,1066
2024-08-12 03:00:00+00:00,2428.0,2429.08,2426.82,2428.5,1296
2024-08-12 04:00:00+00:00,2428.38,2430.28,2424.65,2426.04,2209
2024-08-12 05:00:00+00:00,2426.03,2427.43,2423.86,2426.22,1850
2024-08-12 06:00:00+00:00,2426.12,2429.38,2425.73,2428.6,1578
2024-08-12 07:00:00+00:00,2428.54,2433.51,2428.26,2433.38,1137
2024-08-12 08:00:00+00:00,2433.38,2435.08,2429.11,2434.64,1934
2024-08-12 09:00:00+00:00,2434.68,2437.22,2433.77,2436.82,2181
2024-08-12 10:00:00+00:00,2436.63,2442.85,2435.56,2441.64,2051
2024-08-12 11:00:00+00:00,2441.7,2443.81,2439.65,2441.95,2094
2024-08-12 12:00:00+00:00,2441.88,2445.04,2440.61,2442.63,1907
2024-08-12 13:00:00+00:00,2442.67,2444.7,2441.46,2443.81,1650
2024-08-12 14:00:00+00:00,2443.84,2444.14,2439.7,2441.57,1936
2024-08-12 15:00:00+00:00,2441.57,2445.37,2441.5,2444.41,2156
2024-08-12 16:00:00+00:00,2444.57,2457.45,2442.14,2454.25,2823
2024-08-12 17:00:00+00:00,2454.62,2455.45,2444.61,2453.37,2896
2024-08-12 18:00:00+00:00,2453.37,2460.4,2452.94,2459.68,2734
2024-08-12 19:00:00+00:00,2459.83,2466.04,2459.03,2463.12,2278
2024-08-12 20:00:00+00:00,2463.02,2468.52,2461.76,2467.11,2143
2024-08-12 21:00:00+00:00,2467.15,2470.94,2466.48,2470.32,1978
2024-08-12 22:00:00+00:00,2470.28,2472.11,2469.75,2470.47,1638
2024-08-12 23:00:00+00:00,2470.53,2473.12,2470.41,2472.31,939
2024-08-13 01:00:00+00:00,2470.5,2474.09,2470.01,2473.71,972
2024-08-13 02:00:00+00:00,2473.73,2475.95,2472.75,2475.57,1137
2024-08-13 03:00:00+00:00,2475.57,2476.89,2468.46,2472.06,2026
2024-08-13 04:00:00+00:00,2472.08,2473.63,2460.89,2466.43,2822
2024-08-13 05:00:00+00:00,2466.31,2467.66,2461.47,2461.47,2117
2024-08-13 06:00:00+00:00,2461.46,2464.62,2461.37,2463.48,2071
2024-08-13 07:00:00+00:00,2463.54,2464.99,2460.28,2462.01,1664
2024-08-13 08:00:00+00:00,2461.96,2464.36,2458.5,2462.77,2231
2024-08-13 09:00:00+00:00,2462.68,2464.61,2461.14,2463.31,2283
2024-08-13 10:00:00+00:00,2463.15,2466.11,2460.86,2464.24,2092
2024-08-13 11:00:00+00:00,2464.24,2464.25,2458.93,2460.58,2000
2024-08-13 12:00:00+00:00,2460.56,2462.05,2458.94,2460.67,1704
2024-08-13 13:00:00+00:00,2460.63,2463.44,2459.47,2462.24,1887
2024-08-13 14:00:00+00:00,2462.11,2466.61,2461.51,2465.74,1938
2024-08-13 15:00:00+00:00,2465.68,2472.46,2464.39,2467.68,2552
2024-08-13 16:00:00+00:00,2468.07,2475.45,2459.02,2472.88,2973
2024-08-13 17:00:00+00:00,2472.8,2473.23,2464.28,2471.36,2786
2024-08-13 18:00:00+00:00,2471.77,2473.03,2465.95,2468.71,2352
2024-08-13 19:00:00+00:00,2468.62,2471.02,2466.33,2469.44,2042
2024-08-13 20:00:00+00:00,2469.48,2470.24,2465.96,2467.64,1877
2024-08-13 21:00:00+00:00,2467.65,2468.9,2466.35,2467.82,1638
2024-08-13 22:00:00+00:00,2467.77,2468.77,2462.24,2467.03,1640
2024-08-13 23:00:00+00:00,2466.8,2467.81,2464.58,2465.17,1011
2024-08-14 01:00:00+00:00,2465.61,2467.01,2463.92,2465.48,741
2024-08-14 02:00:00+00:00,2465.41,2465.43,2463.06,2464.15,942
2024-08-14 03:00:00+00:00,2464.29,2467.37,2464.01,2465.71,1607
2024-08-14 04:00:00+00:00,2465.53,2472.52,2464.6,2465.52,2649
2024-08-14 05:00:00+00:00,2465.31,2465.64,2455.41,2459.9,2581
2024-08-14 06:00:00+00:00,2459.93,2461.6,2458.82,2460.87,2131
2024-08-14 07:00:00+00:00,2460.76,2462.88,2460.12,2461.88,1601
2024-08-14 08:00:00+00:00,2461.81,2462.53,2459.33,2462.03,1785
2024-08-14 09:00:00+00:00,2462.2,2467.7,2460.39,2467.36,2435
2024-08-14 10:00:00+00:00,2467.41,2471.91,2466.36,2470.9,2183
2024-08-14 11:00:00+00:00,2470.88,2478.33,2468.74,2474.4,2294
2024-08-14 12:00:00+00:00,2474.39,2475.3,2471.13,2472.89,1992
2024-08-14 13:00:00+00:00,2472.97,2476.12,2470.5,2475.06,1953
2024-08-14 14:00:00+00:00,2474.98,2475.19,2471.75,2474.72,1996
2024-08-14 15:00:00+00:00,2474.71,2478.69,2462.57,2468.95,2795
2024-08-14 16:00:00+00:00,2468.74,2469.43,2449.63,2457.94,3117
2024-08-14 17:00:00+00:00,2457.15,2458.29,2447.05,2450.2,3047
2024-08-14 18:00:00+00:00,2450.22,2452.01,2442.19,2444.04,2868
2024-08-14 19:00:00+00:00,2443.95,2445.49,2438.09,2444.18,2491
2024-08-14 20:00:00+00:00,2444.12,2445.07,2440.31,2441.5,2126
2024-08-14 21:00:00+00:00,2441.58,2448.02,2440.64,2447.76,2062
2024-08-14 22:00:00+00:00,2447.73,2448.39,2444.41,2447.16,1744
2024-08-14 23:00:00+00:00,2447.02,2448.36,2446.54,2448.02,925
2024-08-15 01:00:00+00:00,2447.64,2448.57,2446.64,2447.93,684
2024-08-15 02:00:00+00:00,2447.93,2449.5,2447.25,2449.44,916
2024-08-15 03:00:00+00:00,2449.41,2454.24,2448.54,2450.16,1688
2024-08-15 04:00:00+00:00,2450.11,2453.47,2448.17,2450.68,2578
2024-08-15 05:00:00+00:00,2450.78,2452.55,2449.83,2451.47,2199
2024-08-15 06:00:00+00:00,2451.47,2454.31,2451.32,2453.61,1658
2024-08-15 07:00:00+00:00,2453.66,2455.45,2452.88,2453.4,1417
2024-08-15 08:00:00+00:00,2453.4,2455.04,2450.36,2453.87,1957
2024-08-15 09:00:00+00:00,2454.0,2458.76,2452.76,2455.87,2399
2024-08-15 10:00:00+00:00,2456.03,2456.58,2454.4,2455.83,1886
2024-08-15 11:00:00+00:00,2455.78,2457.21,2453.58,2455.5,1972
2024-08-15 12:00:00+00:00,2455.46,2457.22,2455.36,2456.75,1476
2024-08-15 13:00:00+00:00,2456.77,2460.28,2456.77,2458.17,1720
2024-08-15 14:00:00+00:00,2458.37,2464.15,2457.91,2463.49,2041
2024-08-15 15:00:00+00:00,2463.75,2470.03,2441.08,2441.22,2909
2024-08-15 16:00:00+00:00,2441.08,2451.45,2432.18,2444.24,3226
2024-08-15 17:00:00+00:00,2444.47,2458.49,2444.47,2452.24,3081
2024-08-15 18:00:00+00:00,2452.22,2459.49,2450.61,2458.37,2669
2024-08-15 19:00:00+00:00,2458.46,2459.86,2455.04,2455.69,2193
2024-08-15 20:00:00+00:00,2455.82,2456.38,2453.49,2455.47,2097
2024-08-15 21:00:00+00:00,2455.51,2458.3,2454.77,2458.27,1839
2024-08-15 22:00:00+00:00,2458.26,2461.59,2454.16,2455.49,1941
2024-08-15 23:00:00+00:00,2455.54,2457.41,2454.77,2456.28,1044
2024-08-16 01:00:00+00:00,2456.43,2456.43,2454.62,2454.89,578
2024-08-16 02:00:00+00:00,2454.91,2458.22,2454.41,2457.31,1006
2024-08-16 03:00:00+00:00,2457.45,2459.75,2456.92,2458.33,1491
2024-08-16 04:00:00+00:00,2458.65,2460.0,2455.76,2457.32,2559
2024-08-16 05:00:00+00:00,2457.36,2457.77,2453.64,2454.93,2215
2024-08-16 06:00:00+00:00,2454.94,2455.6,2450.78,2452.45,2017
2024-08-16 07:00:00+00:00,2452.44,2453.65,2452.02,2452.72,1263
2024-08-16 08:00:00+00:00,2452.72,2456.3,2452.61,2455.71,1911
2024-08-16 09:00:00+00:00,2455.75,2457.79,2454.64,2454.88,2269
2024-08-16 10:00:00+00:00,2455.16,2464.37,2451.19,2461.97,2205
2024-08-16 11:00:00+00:00,2462.0,2464.03,2459.1,2462.33,1963
2024-08-16 12:00:00+00:00,2462.41,2464.34,2461.37,2463.46,1725
2024-08-16 13:00:00+00:00,2463.38,2468.16,2462.87,2464.6,2111
2024-08-16 14:00:00+00:00,2464.62,2472.27,2464.62,2472.16,2227
2024-08-16 15:00:00+00:00,2471.99,2492.35,2471.31,2491.64,2717
2024-08-16 16:00:00+00:00,2492.17,2499.92,2483.78,2494.51,3112
2024-08-16 17:00:00+00:00,2493.42,2495.04,2477.63,2487.2,3122
2024-08-16 18:00:00+00:00,2487.49,2492.26,2485.7,2491.75,2561
2024-08-16 19:00:00+00:00,2491.93,2497.81,2491.72,2496.03,2498
2024-08-16 20:00:00+00:00,2495.87,2500.07,2493.09,2499.72,2240
2024-08-16 21:00:00+00:00,2499.72,2505.51,2498.43,2503.29,2088
2024-08-16 22:00:00+00:00,2503.37,2508.91,2501.76,2507.83,1979
2024-08-16 23:00:00+00:00,2508.01,2509.7,2505.52,2507.42,1274
2024-08-19 01:00:00+00:00,2510.89,2510.89,2502.39,2504.85,1439
2024-08-19 02:00:00+00:00,2504.79,2506.77,2503.42,2506.44,1001
2024-08-19 03:00:00+00:00,2506.64,2506.73,2500.36,2502.14,1973
2024-08-19 04:00:00+00:00,2502.17,2505.81,2494.98,2498.19,2976
2024-08-19 05:00:00+00:00,2497.99,2503.93,2496.35,2503.47,2349
2024-08-19 06:00:00+00:00,2503.4,2505.75,2500.56,2503.28,2181
2024-08-19 07:00:00+00:00,2503.22,2504.64,2498.84,2500.64,1906
2024-08-19 08:00:00+00:00,2500.67,2502.38,2499.11,2501.08,2359
2024-08-19 09:00:00+00:00,2501.06,2505.15,2499.71,2502.17,2528
2024-08-19 10:00:00+00:00,2502.15,2504.76,2499.73,2503.04,2329
2024-08-19 11:00:00+00:00,2502.95,2507.13,2502.33,2503.15,2221
2024-08-19 12:00:00+00:00,2503.12,2503.97,2499.82,2499.96,1926
2024-08-19 13:00:00+00:00,2499.92,2500.08,2489.56,2489.79,2253
2024-08-19 14:00:00+00:00,2489.81,2495.15,2486.53,2494.47,2331
2024-08-19 15:00:00+00:00,2494.55,2495.48,2488.92,2491.14,2552
2024-08-19 16:00:00+00:00,2491.34,2495.84,2485.73,2494.79,2909
2024-08-19 17:00:00+00:00,2494.82,2504.72,2493.94,2501.23,2951
2024-08-19 18:00:00+00:00,2501.44,2505.87,2499.96,2504.01,2582
2024-08-19 19:00:00+00:00,2503.99,2507.44,2501.94,2505.47,2246
2024-08-19 20:00:00+00:00,2505.26,2505.82,2500.78,2503.14,1971
2024-08-19 21:00:00+00:00,2503.13,2504.8,2502.5,2504.27,1487
2024-08-19 22:00:00+00:00,2504.23,2505.8,2503.07,2505.57,1467
2024-08-19 23:00:00+00:00,2505.53,2505.53,2503.37,2504.15,724
2024-08-20 01:00:00+00:00,2503.4,2504.59,2502.14,2504.31,656
2024-08-20 02:00:00+00:00,2504.29,2504.31,2502.46,2503.63,844
2024-08-20 03:00:00+00:00,2503.64,2506.83,2503.34,2504.95,1767
2024-08-20 04:00:00+00:00,2505.04,2508.14,2501.33,2501.95,2606
2024-08-20 05:00:00+00:00,2501.96,2502.42,2498.68,2499.66,2242
2024-08-20 06:00:00+00:00,2499.61,2502.29,2499.11,2501.74,1769
2024-08-20 07:00:00+00:00,2501.74,2502.76,2499.55,2500.82,1395
2024-08-20 08:00:00+00:00,2500.88,2503.63,2499.51,2499.52,1997
2024-08-20 09:00:00+00:00,2499.51,2505.67,2497.32,2502.59,2315
2024-08-20 10:00:00+00:00,2502.38,2515.01,2501.21,2514.78,2346
2024-08-20 11:00:00+00:00,2515.03,2523.08,2514.35,2519.86,2661
2024-08-20 12:00:00+00:00,2519.87,2525.17,2519.87,2521.51,2281
2024-08-20 13:00:00+00:00,2521.71,2524.47,2521.2,2522.92,1889
2024-08-20 14:00:00+00:00,2522.85,2527.02,2522.19,2526.32,2040
2024-08-20 15:00:00+00:00,2526.35,2529.17,2521.65,2526.75,2613
2024-08-20 16:00:00+00:00,2525.95,2531.58,2519.91,2529.97,2927
2024-08-20 17:00:00+00:00,2529.93,2530.19,2520.57,2523.88,2912
2024-08-20 18:00:00+00:00,2523.77,2523.96,2505.86,2508.36,2859
2024-08-20 19:00:00+00:00,2508.53,2510.58,2500.97,2509.25,2521
2024-08-20 20:00:00+00:00,2509.09,2512.77,2506.78,2510.54,1905
2024-08-20 21:00:00+00:00,2510.25,2515.36,2509.31,2513.33,1524
2024-08-20 22:00:00+00:00,2513.33,2515.24,2510.92,2515.05,1534
2024-08-20 23:00:00+00:00,2515.0,2516.87,2513.81,2514.08,847
2024-08-21 01:00:00+00:00,2513.76,2515.77,2513.34,2514.74,768
2024-08-21 02:00:00+00:00,2514.66,2516.06,2512.85,2512.91,1042
2024-08-21 03:00:00+00:00,2512.94,2515.92,2512.48,2513.48,1801
2024-08-21 04:00:00+00:00,2513.29,2517.02,2510.87,2516.81,2604
2024-08-21 05:00:00+00:00,2516.81,2519.92,2515.95,2519.39,2230
2024-08-21 06:00:00+00:00,2519.34,2519.41,2513.12,2517.38,2051
2024-08-21 07:00:00+00:00,2517.43,2517.67,2513.89,2516.15,1502
2024-08-21 08:00:00+00:00,2516.13,2518.4,2515.01,2515.19,1758
2024-08-21 09:00:00+00:00,2515.22,2519.5,2511.85,2514.47,2265
2024-08-21 10:00:00+00:00,2514.47,2516.97,2508.13,2509.75,2239
2024-08-21 11:00:00+00:00,2509.53,2512.38,2506.9,2507.33,2031
2024-08-21 12:00:00+00:00,2507.23,2509.29,2504.68,2505.63,1987
2024-08-21 13:00:00+00:00,2505.43,2509.71,2504.45,2509.39,1801
2024-08-21 14:00:00+00:00,2509.4,2513.23,2506.91,2511.82,1994
2024-08-21 15:00:00+00:00,2511.76,2513.67,2507.11,2510.52,2365
2024-08-21 16:00:00+00:00,2510.66,2512.75,2498.03,2502.95,2883
2024-08-21 17:00:00+00:00,2501.85,2506.65,2494.65,2501.48,3223
2024-08-21 18:00:00+00:00,2501.58,2511.09,2501.58,2508.5,2749
2024-08-21 19:00:00+00:00,2508.32,2508.74,2503.27,2507.1,2331
2024-08-21 20:00:00+00:00,2507.05,2511.32,2506.93,2509.56,2089
2024-08-21 21:00:00+00:00,2509.43,2519.11,2509.42,2515.99,2427
2024-08-21 22:00:00+00:00,2516.12,2516.38,2510.97,2511.55,1924
2024-08-21 23:00:00+00:00,2511.74,2512.34,2509.74,2512.16,1174
2024-08-22 01:00:00+00:00,2511.92,2513.98,2511.57,2513.96,770
2024-08-22 02:00:00+00:00,2513.92,2514.43,2512.42,2512.81,752
2024-08-22 03:00:00+00:00,2512.86,2514.65,2511.22,2513.73,1735
2024-08-22 04:00:00+00:00,2513.71,2514.14,2507.06,2507.61,2579
2024-08-22 05:00:00+00:00,2507.44,2508.66,2499.97,2502.28,2457
2024-08-22 06:00:00+00:00,2502.27,2504.68,2501.2,2502.34,2095
2024-08-22 07:00:00+00:00,2502.4,2502.4,2499.31,2501.98,1702
2024-08-22 08:00:00+00:00,2501.87,2506.26,2500.71,2505.53,2179
2024-08-22 09:00:00+00:00,2505.57,2510.57,2503.6,2507.5,2487
2024-08-22 10:00:00+00:00,2507.85,2509.76,2504.54,2507.12,2282
2024-08-22 11:00:00+00:00,2507.1,2507.5,2502.49,2503.63,2176
2024-08-22 12:00:00+00:00,2503.66,2508.03,2501.16,2507.31,2123
2024-08-22 13:00:00+00:00,2507.32,2509.07,2505.24,2505.24,1764
2024-08-22 14:00:00+00:00,2505.34,2505.98,2498.09,2499.47,2208
2024-08-22 15:00:00+00:00,2499.6,2504.1,2495.29,2500.7,2665
2024-08-22 16:00:00+00:00,2500.68,2501.38,2483.07,2487.99,2998
2024-08-22 17:00:00+00:00,2487.68,2487.68,2470.86,2480.1,3096
2024-08-22 18:00:00+00:00,2480.04,2484.13,2475.06,2481.91,2624
2024-08-22 19:00:00+00:00,2482.14,2485.99,2481.36,2484.23,2320
2024-08-22 20:00:00+00:00,2484.2,2484.4,2479.71,2482.26,2249
2024-08-22 21:00:00+00:00,2482.36,2484.75,2480.33,2482.19,1897
2024-08-22 22:00:00+00:00,2482.3,2483.46,2478.58,2482.96,1780
2024-08-22 23:00:00+00:00,2482.82,2484.84,2482.5,2484.42,1171
2024-08-23 01:00:00+00:00,2484.8,2485.62,2484.45,2485.17,562
2024-08-23 02:00:00+00:00,2485.17,2487.57,2484.97,2487.57,771
2024-08-23 03:00:00+00:00,2487.61,2492.14,2486.51,2489.98,1866
2024-08-23 04:00:00+00:00,2489.98,2491.38,2487.92,2490.87,2545
2024-08-23 05:00:00+00:00,2490.98,2491.5,2486.72,2489.87,2238
2024-08-23 06:00:00+00:00,2489.9,2493.61,2489.54,2493.18,1876
2024-08-23 07:00:00+00:00,2493.24,2494.5,2492.62,2493.41,1690
2024-08-23 08:00:00+00:00,2493.41,2495.72,2491.17,2491.9,2078
2024-08-23 09:00:00+00:00,2491.81,2494.55,2490.62,2492.89,2228
2024-08-23 10:00:00+00:00,2493.03,2494.05,2491.68,2493.44,2082
2024-08-23 11:00:00+00:00,2493.26,2499.92,2493.07,2498.97,2078
2024-08-23 12:00:00+00:00,2499.01,2501.84,2496.98,2498.92,2013
2024-08-23 13:00:00+00:00,2498.95,2499.24,2495.61,2499.01,1820
2024-08-23 14:00:00+00:00,2498.9,2502.44,2497.44,2501.54,1897
2024-08-23 15:00:00+00:00,2501.56,2502.28,2498.46,2501.26,2443
2024-08-23 16:00:00+00:00,2501.23,2503.81,2494.43,2498.6,2742
2024-08-23 17:00:00+00:00,2498.21,2517.78,2498.21,2509.15,3318
2024-08-23 18:00:00+00:00,2508.49,2518.27,2507.99,2509.86,3001
2024-08-23 19:00:00+00:00,2510.04,2510.41,2501.96,2510.25,2798
2024-08-23 20:00:00+00:00,2510.15,2513.18,2509.6,2510.88,2308
2024-08-23 21:00:00+00:00,2510.91,2511.81,2509.11,2509.71,1907
2024-08-23 22:00:00+00:00,2509.71,2512.73,2507.92,2510.8,1827
2024-08-23 23:00:00+00:00,2510.65,2512.31,2509.61,2511.81,1065
2024-08-26 01:00:00+00:00,2512.6,2514.54,2511.07,2512.92,1154
2024-08-26 02:00:00+00:00,2513.09,2516.64,2512.92,2515.93,1582
2024-08-26 03:00:00+00:00,2515.94,2516.9,2512.49,2513.7,2204
2024-08-26 04:00:00+00:00,2513.58,2515.37,2510.62,2513.33,2773
2024-08-26 05:00:00+00:00,2513.23,2515.32,2511.76,2511.91,2180
2024-08-26 06:00:00+00:00,2511.91,2512.93,2509.36,2509.83,2082
2024-08-26 07:00:00+00:00,2509.98,2510.81,2508.97,2509.6,1689
2024-08-26 08:00:00+00:00,2509.51,2511.27,2508.74,2510.49,1989
2024-08-26 09:00:00+00:00,2510.56,2515.26,2509.82,2515.06,2356
2024-08-26 10:00:00+00:00,2514.99,2521.74,2514.14,2521.47,2281
2024-08-26 11:00:00+00:00,2521.42,2525.73,2520.76,2524.22,2058
2024-08-26 12:00:00+00:00,2524.27,2525.58,2523.41,2525.02,1821
2024-08-26 13:00:00+00:00,2525.16,2526.61,2522.62,2524.88,1852
2024-08-26 14:00:00+00:00,2524.88,2526.78,2520.93,2526.49,2088
2024-08-26 15:00:00+00:00,2526.29,2526.9,2522.55,2523.83,2529
2024-08-26 16:00:00+00:00,2523.43,2526.39,2515.49,2515.92,2912
2024-08-26 17:00:00+00:00,2515.57,2518.91,2510.69,2516.91,2891
2024-08-26 18:00:00+00:00,2516.68,2517.43,2511.4,2515.81,2585
2024-08-26 19:00:00+00:00,2516.07,2520.43,2513.59,2520.09,2135
2024-08-26 20:00:00+00:00,2520.18,2523.32,2516.49,2518.07,2123
2024-08-26 21:00:00+00:00,2518.08,2519.49,2515.63,2516.88,1604
2024-08-26 22:00:00+00:00,2516.85,2520.92,2516.85,2518.11,1757
2024-08-26 23:00:00+00:00,2518.14,2519.01,2517.45,2518.09,831
2024-08-27 01:00:00+00:00,2517.95,2518.19,2517.07,2517.28,532
2024-08-27 02:00:00+00:00,2517.28,2517.67,2515.52,2515.52,629
2024-08-27 03:00:00+00:00,2515.45,2516.76,2512.9,2513.21,1635
2024-08-27 04:00:00+00:00,2513.17,2514.09,2508.29,2509.69,2438
2024-08-27 05:00:00+00:00,2509.53,2510.39,2505.84,2508.78,2206
2024-08-27 06:00:00+00:00,2508.72,2509.18,2505.9,2509.06,1832
2024-08-27 07:00:00+00:00,2509.21,2509.51,2506.45,2507.32,1414
2024-08-27 08:00:00+00:00,2507.29,2513.75,2506.62,2513.59,2183
2024-08-27 09:00:00+00:00,2513.58,2517.36,2512.73,2514.95,2412
2024-08-27 10:00:00+00:00,2515.04,2517.52,2504.62,2504.95,2474
2024-08-27 11:00:00+00:00,2504.87,2512.47,2503.56,2511.02,2219
2024-08-27 12:00:00+00:00,2510.99,2513.76,2508.13,2508.86,2206
2024-08-27 13:00:00+00:00,2508.86,2510.36,2506.91,2508.97,2154
2024-08-27 14:00:00+00:00,2509.02,2512.46,2508.68,2511.41,2064
2024-08-27 15:00:00+00:00,2511.39,2514.23,2507.76,2509.85,2423
2024-08-27 16:00:00+00:00,2509.84,2515.07,2503.63,2512.03,2793
2024-08-27 17:00:00+00:00,2511.88,2518.08,2507.89,2514.74,2955
2024-08-27 18:00:00+00:00,2514.87,2520.16,2511.58,2512.12,2557
2024-08-27 19:00:00+00:00,2512.12,2514.4,2509.92,2514.4,2096
2024-08-27 20:00:00+00:00,2514.42,2521.69,2514.1,2520.02,2184
2024-08-27 21:00:00+00:00,2520.02,2525.92,2519.92,2524.42,1910
2024-08-27 22:00:00+00:00,2524.44,2525.68,2523.07,2525.04,1597
2024-08-27 23:00:00+00:00,2524.87,2525.89,2523.78,2524.63,1008
2024-08-28 01:00:00+00:00,2524.48,2525.97,2524.48,2525.6,695
2024-08-28 02:00:00+00:00,2525.71,2528.97,2524.2,2525.3,1183
2024-08-28 03:00:00+00:00,2525.32,2525.86,2523.89,2524.4,1291
2024-08-28 04:00:00+00:00,2524.32,2524.32,2516.86,2517.12,2170
2024-08-28 05:00:00+00:00,2517.13,2518.5,2513.42,2516.33,1979
2024-08-28 06:00:00+00:00,2516.24,2517.07,2513.28,2515.97,1605
2024-08-28 07:00:00+00:00,2515.9,2516.17,2510.31,2511.52,1561
2024-08-28 08:00:00+00:00,2511.52,2511.68,2505.53,2505.8,2289
2024-08-28 09:00:00+00:00,2505.77,2508.92,2503.47,2508.53,2460
2024-08-28 10:00:00+00:00,2508.29,2511.28,2507.53,2509.97,2381
2024-08-28 11:00:00+00:00,2509.67,2509.67,2506.01,2508.2,2005
2024-08-28 12:00:00+00:00,2508.12,2511.35,2507.84,2510.13,1757
2024-08-28 13:00:00+00:00,2510.14,2510.48,2502.64,2505.36,1878
2024-08-28 14:00:00+00:00,2505.19,2505.43,2500.74,2501.44,2055
2024-08-28 15:00:00+00:00,2501.5,2501.55,2493.6,2500.61,2598
2024-08-28 16:00:00+00:00,2500.51,2510.57,2499.43,2506.4,2826
2024-08-28 17:00:00+00:00,2506.58,2509.05,2504.04,2507.59,2694
2024-08-28 18:00:00+00:00,2507.54,2510.22,2505.02,2506.15,2466
2024-08-28 19:00:00+00:00,2506.19,2506.41,2496.41,2501.91,2300
2024-08-28 20:00:00+00:00,2501.9,2506.22,2500.58,2505.4,2076
2024-08-28 21:00:00+00:00,2505.51,2508.2,2503.65,2507.98,1776
2024-08-28 22:00:00+00:00,2507.96,2509.56,2506.92,2507.6,1792
2024-08-28 23:00:00+00:00,2507.77,2508.53,2502.84,2504.5,1256
2024-08-29 01:00:00+00:00,2504.3,2508.71,2504.3,2507.25,1177
2024-08-29 02:00:00+00:00,2507.17,2508.15,2506.46,2508.12,830
2024-08-29 03:00:00+00:00,2508.12,2515.32,2507.99,2512.31,1680
